date,channel,campaign,campaign_active,brand_search_volume,ad_spend,clicks
2026-03-14,Google,쿠폰 리커버리,1,591,17837.68,165
2026-03-14,Naver,검색 수요 포착,1,531,11200.0,143
2026-03-14,Naver,브랜드 퍼포먼스,1,448,8764.73,68
2026-03-14,Naver,쿠폰 리커버리,1,523,18455.34,181
2026-03-14,Instagram,브랜드 퍼포먼스,1,596,28367.86,289
2026-03-15,Meta,브랜드 퍼포먼스,1,519,26409.97,229
2026-03-15,Meta,쿠폰 리커버리,1,446,7774.89,79
2026-03-15,Google,검색 수요 포착,1,732,31491.49,415
2026-03-15,Google,쿠폰 리커버리,1,558,14775.5,154
2026-03-15,Naver,검색 수요 포착,1,533,6312.15,75
2026-03-15,Naver,브랜드 퍼포먼스,1,473,16103.71,143
2026-03-15,Naver,쿠폰 리커버리,1,513,16586.75,168
2026-03-15,Instagram,브랜드 퍼포먼스,1,642,28815.85,256
2026-03-16,Meta,브랜드 퍼포먼스,1,510,12379.32,107
2026-03-16,Meta,쿠폰 리커버리,1,538,8322.97,75
2026-03-16,Google,검색 수요 포착,1,795,22628.82,293
2026-03-16,Google,쿠폰 리커버리,1,452,5114.64,44
2026-03-16,Naver,검색 수요 포착,1,537,5454.72,85
2026-03-16,Naver,브랜드 퍼포먼스,1,441,3346.38,30
2026-03-16,Naver,쿠폰 리커버리,1,504,17181.88,174
2026-03-16,Instagram,브랜드 퍼포먼스,1,451,17667.08,163
2026-03-17,Meta,브랜드 퍼포먼스,1,494,18911.99,134
2026-03-17,Meta,쿠폰 리커버리,1,463,7848.75,78
2026-03-17,Google,검색 수요 포착,1,705,19623.78,235
2026-03-17,Google,쿠폰 리커버리,1,469,14101.56,137
2026-03-17,Naver,검색 수요 포착,1,754,21007.27,278
2026-03-17,Naver,브랜드 퍼포먼스,1,400,6874.95,71
2026-03-17,Naver,쿠폰 리커버리,1,450,3792.05,32
2026-03-17,Instagram,브랜드 퍼포먼스,1,609,21212.84,201
2026-03-18,Meta,브랜드 퍼포먼스,1,505,21131.41,190
2026-03-18,Meta,쿠폰 리커버리,1,464,7216.7,63
2026-03-18,Google,검색 수요 포착,1,765,29800.25,390
2026-03-18,Google,쿠폰 리커버리,1,503,7336.77,65
2026-03-18,Naver,검색 수요 포착,1,657,12191.4,147
2026-03-18,Naver,브랜드 퍼포먼스,1,433,14482.47,120
2026-03-18,Naver,쿠폰 리커버리,1,500,5309.22,52
2026-03-18,Instagram,브랜드 퍼포먼스,1,499,23474.19,220
2026-03-19,Meta,브랜드 퍼포먼스,1,427,13465.54,118
2026-03-19,Meta,쿠폰 리커버리,1,490,15643.85,159
2026-03-19,Google,검색 수요 포착,1,777,26853.02,345
2026-03-19,Google,쿠폰 리커버리,1,484,12048.18,128
2026-03-19,Naver,검색 수요 포착,1,493,900.0,15
2026-03-19,Naver,브랜드 퍼포먼스,1,408,14566.65,114
2026-03-19,Naver,쿠폰 리커버리,1,560,18389.26,200
2026-03-19,Instagram,브랜드 퍼포먼스,1,448,23709.24,259
2026-03-20,Meta,브랜드 퍼포먼스,1,441,11579.23,101
2026-03-20,Meta,쿠폰 리커버리,1,591,19912.41,210
2026-03-20,Google,검색 수요 포착,1,805,41018.81,486
2026-03-20,Google,쿠폰 리커버리,1,519,900.0,8
2026-03-20,Naver,검색 수요 포착,1,623,11973.96,157
2026-03-20,Naver,브랜드 퍼포먼스,1,518,19191.35,154
2026-03-20,Naver,쿠폰 리커버리,1,478,4421.45,49
2026-03-20,Instagram,브랜드 퍼포먼스,1,471,25159.79,209
2026-03-21,Meta,브랜드 퍼포먼스,1,625,31816.97,251
2026-03-21,Meta,쿠폰 리커버리,1,452,7069.44,69
2026-03-21,Google,검색 수요 포착,1,955,47648.71,626
2026-03-21,Google,쿠폰 리커버리,1,469,6225.14,61
2026-03-21,Naver,검색 수요 포착,1,512,3270.89,36
2026-03-21,Naver,브랜드 퍼포먼스,1,446,15518.9,125
2026-03-21,Naver,쿠폰 리커버리,1,584,25596.75,249
2026-03-21,Instagram,브랜드 퍼포먼스,1,609,33093.53,276
2026-03-22,Meta,브랜드 퍼포먼스,1,531,25590.94,211
2026-03-22,Meta,쿠폰 리커버리,1,447,4228.95,49
2026-03-22,Google,검색 수요 포착,1,709,30159.37,411
2026-03-22,Google,쿠폰 리커버리,1,482,10557.69,96
2026-03-22,Naver,검색 수요 포착,1,570,3254.64,41
2026-03-22,Naver,브랜드 퍼포먼스,1,485,18961.46,149
2026-03-22,Naver,쿠폰 리커버리,1,500,12278.63,125
2026-03-22,Instagram,브랜드 퍼포먼스,1,455,24149.68,203
2026-03-23,Meta,브랜드 퍼포먼스,1,475,19117.53,160
2026-03-23,Meta,쿠폰 리커버리,1,470,3011.58,35
2026-03-23,Google,검색 수요 포착,1,700,21849.09,275
2026-03-23,Google,쿠폰 리커버리,1,456,9407.77,108
2026-03-23,Naver,검색 수요 포착,1,671,13343.61,169
2026-03-23,Naver,브랜드 퍼포먼스,1,397,8212.01,63
2026-03-23,Naver,쿠폰 리커버리,1,424,6147.18,66
2026-03-23,Instagram,브랜드 퍼포먼스,1,507,19173.05,175
2026-03-24,Meta,브랜드 퍼포먼스,1,515,23366.3,175
2026-03-24,Meta,쿠폰 리커버리,1,540,2296.44,21
2026-03-24,Google,검색 수요 포착,1,736,26039.66,321
2026-03-24,Google,쿠폰 리커버리,1,597,8873.52,77
2026-03-24,Naver,검색 수요 포착,1,603,8241.43,100
2026-03-24,Naver,브랜드 퍼포먼스,1,389,4724.5,54
2026-03-24,Naver,쿠폰 리커버리,1,515,17225.65,166
2026-03-24,Instagram,브랜드 퍼포먼스,1,535,21333.91,175
2026-03-25,Meta,브랜드 퍼포먼스,1,495,17104.62,123
2026-03-25,Meta,쿠폰 리커버리,1,422,6008.68,64
2026-03-25,Google,검색 수요 포착,1,770,28007.08,349
2026-03-25,Google,쿠폰 리커버리,1,446,2727.27,25
2026-03-25,Naver,검색 수요 포착,1,605,9049.83,118
2026-03-25,Naver,브랜드 퍼포먼스,1,379,9165.33,85
2026-03-25,Naver,쿠폰 리커버리,1,547,9239.89,94
2026-03-25,Instagram,브랜드 퍼포먼스,1,512,19308.43,187
2026-03-26,Meta,브랜드 퍼포먼스,1,502,17823.98,126
2026-03-26,Meta,쿠폰 리커버리,1,442,12957.96,142
2026-03-26,Google,검색 수요 포착,1,647,32048.57,413
2026-03-26,Google,쿠폰 리커버리,1,444,7720.23,72
2026-03-26,Naver,검색 수요 포착,1,674,10718.39,145
2026-03-26,Naver,브랜드 퍼포먼스,1,473,9795.66,87
2026-03-26,Naver,쿠폰 리커버리,1,530,13986.6,154
2026-03-26,Instagram,브랜드 퍼포먼스,1,456,23763.88,210
2026-03-27,Meta,브랜드 퍼포먼스,1,498,15582.96,151
2026-03-27,Meta,쿠폰 리커버리,1,534,15677.12,166
2026-03-27,Google,검색 수요 포착,1,644,24273.93,318
2026-03-27,Google,쿠폰 리커버리,1,466,15141.58,157
2026-03-27,Naver,검색 수요 포착,1,626,11059.87,139
2026-03-27,Naver,브랜드 퍼포먼스,1,369,7227.76,63
2026-03-27,Naver,쿠폰 리커버리,1,540,16768.41,175
2026-03-27,Instagram,브랜드 퍼포먼스,1,472,26128.85,225
2026-03-28,Meta,브랜드 퍼포먼스,1,563,27677.89,190
2026-03-28,Meta,쿠폰 리커버리,1,403,3999.45,44
2026-03-28,Google,검색 수요 포착,1,706,27684.35,362
2026-03-28,Google,쿠폰 리커버리,1,577,13759.12,146
2026-03-28,Naver,검색 수요 포착,1,645,8679.52,106
2026-03-28,Naver,브랜드 퍼포먼스,1,481,26944.72,225
2026-03-28,Instagram,브랜드 퍼포먼스,1,648,25359.08,231
2026-03-29,Meta,브랜드 퍼포먼스,1,544,15720.02,148
2026-03-29,Meta,쿠폰 리커버리,1,519,18014.75,192
2026-03-29,Google,검색 수요 포착,1,767,25276.79,317
2026-03-29,Google,쿠폰 리커버리,1,593,21245.41,221
2026-03-29,Naver,검색 수요 포착,1,566,8475.99,114
2026-03-29,Naver,브랜드 퍼포먼스,1,359,5061.33,40
2026-03-29,Naver,쿠폰 리커버리,1,592,26083.95,272
2026-03-29,Instagram,브랜드 퍼포먼스,1,512,26730.85,229
2026-03-30,Meta,브랜드 퍼포먼스,1,413,11070.29,85
2026-03-30,Meta,쿠폰 리커버리,1,491,16523.55,167
2026-03-30,Google,검색 수요 포착,1,684,16518.85,219
2026-03-30,Google,쿠폰 리커버리,1,586,20186.38,201
2026-03-30,Naver,검색 수요 포착,1,625,8015.27,105
2026-03-30,Naver,브랜드 퍼포먼스,1,538,13748.24,112
2026-03-30,Naver,쿠폰 리커버리,1,462,10319.84,109
2026-03-30,Instagram,브랜드 퍼포먼스,1,510,22834.61,205
2026-03-31,Meta,브랜드 퍼포먼스,1,462,14371.6,128
2026-03-31,Meta,쿠폰 리커버리,1,575,9560.9,104
2026-03-31,Google,검색 수요 포착,1,677,17034.83,191
2026-03-31,Google,쿠폰 리커버리,1,500,15254.85,155
2026-03-31,Naver,검색 수요 포착,1,637,13986.57,201
2026-03-31,Naver,브랜드 퍼포먼스,1,418,11665.07,96
2026-03-31,Naver,쿠폰 리커버리,1,433,3472.37,31
2026-03-31,Instagram,브랜드 퍼포먼스,1,489,19960.83,187
2026-04-01,Meta,브랜드 퍼포먼스,1,497,19977.79,170
2026-04-01,Meta,쿠폰 리커버리,1,416,6874.67,73
2026-04-01,Google,검색 수요 포착,1,700,20417.54,248
2026-04-01,Google,쿠폰 리커버리,1,584,16088.52,170
2026-04-01,Naver,검색 수요 포착,1,569,5040.81,60
2026-04-01,Naver,브랜드 퍼포먼스,1,594,27111.96,241
2026-04-01,Instagram,브랜드 퍼포먼스,1,586,22513.03,210
2026-04-02,Meta,브랜드 퍼포먼스,1,481,19924.28,165
2026-04-02,Meta,쿠폰 리커버리,1,533,10771.68,114
2026-04-02,Google,검색 수요 포착,1,626,16318.0,212
2026-04-02,Google,쿠폰 리커버리,1,597,23429.23,257
2026-04-02,Naver,검색 수요 포착,1,596,13570.54,186
2026-04-02,Naver,브랜드 퍼포먼스,1,542,21363.58,165
2026-04-02,Naver,쿠폰 리커버리,1,475,900.0,17
2026-04-02,Instagram,브랜드 퍼포먼스,1,510,24782.85,257
2026-04-03,Meta,브랜드 퍼포먼스,1,498,16681.95,149
2026-04-03,Meta,쿠폰 리커버리,1,563,11721.55,136
2026-04-03,Google,검색 수요 포착,1,669,17407.08,208
2026-04-03,Google,쿠폰 리커버리,1,585,18574.83,204
2026-04-03,Naver,검색 수요 포착,1,647,12661.98,177
2026-04-03,Naver,브랜드 퍼포먼스,1,490,11469.97,97
2026-04-03,Naver,쿠폰 리커버리,1,512,9708.39,96
2026-04-03,Instagram,브랜드 퍼포먼스,1,595,23709.14,244
2026-04-04,Meta,브랜드 퍼포먼스,1,431,23819.83,177
2026-04-04,Meta,쿠폰 리커버리,1,462,12248.76,127
2026-04-04,Google,검색 수요 포착,1,868,42808.56,548
2026-04-04,Google,쿠폰 리커버리,1,441,6817.38,63
2026-04-04,Naver,검색 수요 포착,1,584,7826.63,108
2026-04-04,Naver,브랜드 퍼포먼스,1,468,9285.44,78
2026-04-04,Naver,쿠폰 리커버리,1,535,22196.96,235
2026-04-04,Instagram,브랜드 퍼포먼스,1,594,30539.31,277
2026-04-05,Meta,브랜드 퍼포먼스,1,442,16594.31,113
2026-04-05,Meta,쿠폰 리커버리,1,456,11707.58,124
2026-04-05,Google,검색 수요 포착,1,814,33261.87,425
2026-04-05,Google,쿠폰 리커버리,1,458,3146.74,36
2026-04-05,Naver,검색 수요 포착,1,536,4023.98,52
2026-04-05,Naver,브랜드 퍼포먼스,1,454,10275.62,68
2026-04-05,Naver,쿠폰 리커버리,1,551,16206.67,174
2026-04-05,Instagram,브랜드 퍼포먼스,1,490,22805.67,217
2026-04-06,Meta,브랜드 퍼포먼스,1,409,13581.43,124
2026-04-06,Meta,쿠폰 리커버리,1,443,9259.84,87
2026-04-06,Google,검색 수요 포착,1,697,20656.18,261
2026-04-06,Google,쿠폰 리커버리,1,456,8625.07,91
2026-04-06,Naver,검색 수요 포착,1,619,15919.79,214
2026-04-06,Naver,브랜드 퍼포먼스,1,423,9298.01,98
2026-04-06,Naver,쿠폰 리커버리,1,437,1749.52,14
2026-04-06,Instagram,브랜드 퍼포먼스,1,513,19873.18,203
2026-04-07,Meta,브랜드 퍼포먼스,1,443,20606.79,178
2026-04-07,Meta,쿠폰 리커버리,1,399,5286.4,58
2026-04-07,Google,검색 수요 포착,1,595,8913.16,139
2026-04-07,Google,쿠폰 리커버리,1,577,25289.32,248
2026-04-07,Naver,검색 수요 포착,1,625,11146.31,144
2026-04-07,Naver,브랜드 퍼포먼스,1,447,8427.66,74
2026-04-07,Naver,쿠폰 리커버리,1,560,9945.14,105
2026-04-07,Instagram,브랜드 퍼포먼스,1,512,20482.77,205
2026-04-08,Meta,브랜드 퍼포먼스,1,353,12148.66,98
2026-04-08,Meta,쿠폰 리커버리,1,531,12223.15,136
2026-04-08,Google,검색 수요 포착,1,657,13792.28,169
2026-04-08,Google,쿠폰 리커버리,1,641,18041.54,180
2026-04-08,Naver,검색 수요 포착,1,681,8781.01,119
2026-04-08,Naver,브랜드 퍼포먼스,1,385,5126.0,50
2026-04-08,Naver,쿠폰 리커버리,1,460,13434.01,143
2026-04-08,Instagram,브랜드 퍼포먼스,1,475,21051.67,184
2026-04-09,Meta,브랜드 퍼포먼스,1,407,21799.07,171
2026-04-09,Meta,쿠폰 리커버리,1,418,4891.56,56
2026-04-09,Google,검색 수요 포착,1,751,25966.7,316
2026-04-09,Google,쿠폰 리커버리,1,428,8605.25,91
2026-04-09,Naver,검색 수요 포착,1,640,10353.37,144
2026-04-09,Naver,브랜드 퍼포먼스,1,518,13003.18,112
2026-04-09,Naver,쿠폰 리커버리,1,462,5685.77,59
2026-04-09,Instagram,브랜드 퍼포먼스,1,490,23362.9,175
2026-04-10,Meta,브랜드 퍼포먼스,1,496,16830.72,132
2026-04-10,Meta,쿠폰 리커버리,1,508,12148.97,125
2026-04-10,Google,검색 수요 포착,1,681,19167.84,253
2026-04-10,Google,쿠폰 리커버리,1,597,19223.58,209
2026-04-10,Naver,검색 수요 포착,1,635,13241.23,187
2026-04-10,Naver,브랜드 퍼포먼스,1,374,9230.56,94
2026-04-10,Naver,쿠폰 리커버리,1,496,8264.52,78
2026-04-10,Instagram,브랜드 퍼포먼스,1,544,23434.69,261
2026-04-11,Meta,브랜드 퍼포먼스,1,449,19414.3,145
2026-04-11,Meta,쿠폰 리커버리,1,520,10769.98,125
2026-04-11,Google,검색 수요 포착,1,750,27359.85,321
2026-04-11,Google,쿠폰 리커버리,1,399,14711.14,150
2026-04-11,Naver,검색 수요 포착,1,551,5099.75,69
2026-04-11,Naver,브랜드 퍼포먼스,1,415,6391.75,48
2026-04-11,Naver,쿠폰 리커버리,1,600,23823.23,247
2026-04-11,Instagram,브랜드 퍼포먼스,1,545,25925.26,236
2026-04-12,Meta,브랜드 퍼포먼스,1,508,22963.41,218
2026-04-12,Meta,쿠폰 리커버리,1,418,3552.71,36
2026-04-12,Google,검색 수요 포착,1,729,22377.91,300
2026-04-12,Google,쿠폰 리커버리,1,462,14302.38,149
2026-04-12,Naver,검색 수요 포착,1,642,7551.69,95
2026-04-12,Naver,브랜드 퍼포먼스,1,383,11759.94,94
2026-04-12,Naver,쿠폰 리커버리,1,483,11219.15,93
2026-04-12,Instagram,브랜드 퍼포먼스,1,535,22108.23,193
2026-04-13,Meta,브랜드 퍼포먼스,1,500,18258.03,174
2026-04-13,Meta,쿠폰 리커버리,1,416,4239.57,41
2026-04-13,Google,검색 수요 포착,1,634,15456.55,195
2026-04-13,Google,쿠폰 리커버리,1,477,11654.96,121
2026-04-13,Naver,검색 수요 포착,1,584,4163.82,60
2026-04-13,Naver,브랜드 퍼포먼스,1,420,12951.57,93
2026-04-13,Naver,쿠폰 리커버리,1,557,8131.32,88
2026-04-13,Instagram,브랜드 퍼포먼스,1,514,18340.49,206
2026-04-14,Meta,브랜드 퍼포먼스,1,484,14886.01,113
2026-04-14,Meta,쿠폰 리커버리,1,468,6271.61,64
2026-04-14,Google,검색 수요 포착,1,662,25366.0,308
2026-04-14,Google,쿠폰 리커버리,1,407,3076.1,29
2026-04-14,Naver,검색 수요 포착,1,578,13330.32,192
2026-04-14,Naver,브랜드 퍼포먼스,1,360,2973.43,31
2026-04-14,Naver,쿠폰 리커버리,1,434,10334.68,113
2026-04-14,Instagram,브랜드 퍼포먼스,1,500,18609.24,173
2026-04-15,Meta,브랜드 퍼포먼스,1,416,16936.72,129
2026-04-15,Meta,쿠폰 리커버리,1,530,6722.78,64
2026-04-15,Google,검색 수요 포착,1,694,13925.18,163
2026-04-15,Google,쿠폰 리커버리,1,448,15051.98,162
2026-04-15,Naver,검색 수요 포착,1,637,13118.97,170
2026-04-15,Naver,브랜드 퍼포먼스,1,366,4058.77,41
2026-04-15,Naver,쿠폰 리커버리,1,489,9697.07,100
2026-04-15,Instagram,브랜드 퍼포먼스,1,547,17761.03,138
2026-04-16,Meta,브랜드 퍼포먼스,1,521,19494.44,173
2026-04-16,Meta,쿠폰 리커버리,1,449,3823.05,38
2026-04-16,Google,검색 수요 포착,1,677,19138.01,224
2026-04-16,Google,쿠폰 리커버리,1,544,9668.64,103
2026-04-16,Naver,검색 수요 포착,1,470,5533.4,74
2026-04-16,Naver,브랜드 퍼포먼스,1,335,900.0,8
2026-04-16,Naver,쿠폰 리커버리,1,569,21688.69,221
2026-04-16,Instagram,브랜드 퍼포먼스,1,596,19921.58,181
2026-04-17,Meta,브랜드 퍼포먼스,1,468,17803.13,159
2026-04-17,Meta,쿠폰 리커버리,1,463,13448.33,129
2026-04-17,Google,검색 수요 포착,1,834,31461.5,404
2026-04-17,Google,쿠폰 리커버리,1,595,9620.4,92
2026-04-17,Naver,검색 수요 포착,1,528,2519.23,33
2026-04-17,Naver,브랜드 퍼포먼스,1,510,28406.37,233
2026-04-17,Naver,쿠폰 리커버리,1,435,4932.74,70
2026-04-17,Instagram,브랜드 퍼포먼스,1,426,25320.63,199
2026-04-18,Meta,브랜드 퍼포먼스,1,580,31416.81,261
2026-04-18,Meta,쿠폰 리커버리,1,429,3962.11,40
2026-04-18,Google,검색 수요 포착,1,749,37201.0,477
2026-04-18,Google,쿠폰 리커버리,1,518,10933.07,107
2026-04-18,Naver,검색 수요 포착,1,644,14068.58,194
2026-04-18,Naver,브랜드 퍼포먼스,1,423,11946.62,95
2026-04-18,Naver,쿠폰 리커버리,1,541,11433.74,113
2026-04-18,Instagram,브랜드 퍼포먼스,1,533,28425.99,230
2026-04-19,Meta,브랜드 퍼포먼스,1,380,15066.23,126
2026-04-19,Meta,쿠폰 리커버리,1,594,12436.1,123
2026-04-19,Google,검색 수요 포착,1,653,21312.03,226
2026-04-19,Google,쿠폰 리커버리,1,535,16265.96,177
2026-04-19,Naver,검색 수요 포착,1,617,14414.65,180
2026-04-19,Naver,브랜드 퍼포먼스,1,393,6262.19,42
2026-04-19,Naver,쿠폰 리커버리,1,514,8688.46,70
2026-04-19,Instagram,브랜드 퍼포먼스,1,496,22036.47,225
2026-04-20,Meta,브랜드 퍼포먼스,1,449,8892.6,71
2026-04-20,Meta,쿠폰 리커버리,1,463,10250.55,117
2026-04-20,Google,검색 수요 포착,1,660,15500.39,183
2026-04-20,Google,쿠폰 리커버리,1,529,9072.13,91
2026-04-20,Naver,검색 수요 포착,1,589,7645.75,110
2026-04-20,Naver,브랜드 퍼포먼스,1,479,5069.0,41
2026-04-20,Naver,쿠폰 리커버리,1,481,9315.06,93
2026-04-20,Instagram,브랜드 퍼포먼스,1,482,16204.52,124
2026-04-21,Meta,브랜드 퍼포먼스,1,465,16820.13,146
2026-04-21,Meta,쿠폰 리커버리,1,553,8239.43,77
2026-04-21,Google,검색 수요 포착,1,707,26750.74,341
2026-04-21,Google,쿠폰 리커버리,1,322,7465.37,83
2026-04-21,Naver,검색 수요 포착,1,568,5901.09,71
2026-04-21,Naver,브랜드 퍼포먼스,1,484,12273.08,100
2026-04-21,Naver,쿠폰 리커버리,1,417,10441.78,112
2026-04-21,Instagram,브랜드 퍼포먼스,1,490,20863.38,208
2026-04-22,Meta,브랜드 퍼포먼스,1,566,26235.11,232
2026-04-22,Meta,쿠폰 리커버리,1,412,900.0,8
2026-04-22,Google,검색 수요 포착,1,692,32302.09,431
2026-04-22,Google,쿠폰 리커버리,1,419,3839.81,32
2026-04-22,Naver,검색 수요 포착,1,722,17627.47,240
2026-04-22,Naver,브랜드 퍼포먼스,1,443,10644.67,82
2026-04-22,Naver,쿠폰 리커버리,1,451,1162.69,10
2026-04-22,Instagram,브랜드 퍼포먼스,1,551,21696.14,235
2026-04-23,Meta,브랜드 퍼포먼스,1,507,23547.14,209
2026-04-23,Meta,쿠폰 리커버리,1,515,1800.0,29
2026-04-23,Google,검색 수요 포착,1,675,24831.94,318
2026-04-23,Google,쿠폰 리커버리,1,471,9359.24,95
2026-04-23,Naver,검색 수요 포착,1,656,8568.04,114
2026-04-23,Naver,브랜드 퍼포먼스,1,504,12919.01,92
2026-04-23,Naver,쿠폰 리커버리,1,468,7482.02,81
2026-04-23,Instagram,브랜드 퍼포먼스,1,481,20614.35,193
2026-04-24,Meta,브랜드 퍼포먼스,1,498,27734.8,227
2026-04-24,Meta,쿠폰 리커버리,1,504,1607.89,12
2026-04-24,Google,검색 수요 포착,1,769,21078.43,280
2026-04-24,Google,쿠폰 리커버리,1,531,18476.22,207
2026-04-24,Naver,검색 수요 포착,1,708,8063.47,118
2026-04-24,Naver,브랜드 퍼포먼스,1,500,16417.86,151
2026-04-24,Naver,쿠폰 리커버리,1,448,8628.68,85
2026-04-24,Instagram,브랜드 퍼포먼스,1,521,24748.49,216
2026-04-25,Meta,브랜드 퍼포먼스,1,536,28415.12,220
2026-04-25,Meta,쿠폰 리커버리,1,438,6815.06,59
2026-04-25,Google,검색 수요 포착,1,755,31970.14,397
2026-04-25,Google,쿠폰 리커버리,1,525,15550.15,160
2026-04-25,Naver,검색 수요 포착,1,607,7406.81,105
2026-04-25,Naver,브랜드 퍼포먼스,1,480,18977.33,140
2026-04-25,Naver,쿠폰 리커버리,1,565,11877.45,129
2026-04-25,Instagram,브랜드 퍼포먼스,1,685,28374.65,258
2026-04-26,Meta,브랜드 퍼포먼스,1,586,31684.89,288
2026-04-26,Meta,쿠폰 리커버리,1,427,5482.45,46
2026-04-26,Google,검색 수요 포착,1,948,41448.81,487
2026-04-26,Google,쿠폰 리커버리,1,502,6387.11,70
2026-04-26,Naver,검색 수요 포착,1,713,21666.08,285
2026-04-26,Naver,브랜드 퍼포먼스,1,374,2984.76,28
2026-04-26,Naver,쿠폰 리커버리,1,536,15736.86,171
2026-04-26,Instagram,브랜드 퍼포먼스,1,448,29340.92,248
2026-04-27,Meta,브랜드 퍼포먼스,1,480,17129.39,144
2026-04-27,Meta,쿠폰 리커버리,1,442,4651.74,35
2026-04-27,Google,검색 수요 포착,1,625,11091.09,141
2026-04-27,Google,쿠폰 리커버리,1,553,15300.84,159
2026-04-27,Naver,검색 수요 포착,1,613,8971.87,116
2026-04-27,Naver,브랜드 퍼포먼스,1,393,8947.52,79
2026-04-27,Naver,쿠폰 리커버리,1,546,7926.23,95
2026-04-27,Instagram,브랜드 퍼포먼스,1,457,18485.53,167
2026-04-28,Meta,브랜드 퍼포먼스,1,514,12470.51,125
2026-04-28,Meta,쿠폰 리커버리,1,533,11336.55,122
2026-04-28,Google,검색 수요 포착,1,778,28488.92,367
2026-04-28,Google,쿠폰 리커버리,1,428,900.0,8
2026-04-28,Naver,검색 수요 포착,1,670,10493.13,144
2026-04-28,Naver,브랜드 퍼포먼스,1,359,9291.9,76
2026-04-28,Naver,쿠폰 리커버리,1,501,9569.7,94
2026-04-28,Instagram,브랜드 퍼포먼스,1,452,21457.06,190
2026-04-29,Meta,브랜드 퍼포먼스,1,448,17408.71,150
2026-04-29,Meta,쿠폰 리커버리,1,514,5966.29,67
2026-04-29,Google,검색 수요 포착,1,744,18925.85,225
2026-04-29,Google,쿠폰 리커버리,1,461,9970.88,102
2026-04-29,Naver,검색 수요 포착,1,585,7307.88,104
2026-04-29,Naver,브랜드 퍼포먼스,1,452,4469.16,51
2026-04-29,Naver,쿠폰 리커버리,1,537,15966.23,179
2026-04-29,Instagram,브랜드 퍼포먼스,1,471,20709.86,212
2026-04-30,Meta,브랜드 퍼포먼스,1,497,20214.22,183
2026-04-30,Meta,쿠폰 리커버리,1,561,10148.34,118
2026-04-30,Google,검색 수요 포착,1,745,31335.0,397
2026-04-30,Google,쿠폰 리커버리,1,497,10045.38,96
2026-04-30,Naver,검색 수요 포착,1,586,14015.94,183
2026-04-30,Naver,브랜드 퍼포먼스,1,430,16168.15,144
2026-04-30,Naver,쿠폰 리커버리,1,450,4794.36,55
2026-04-30,Instagram,브랜드 퍼포먼스,1,537,25524.16,196
2026-05-01,Meta,브랜드 퍼포먼스,1,571,28113.51,226
2026-05-01,Meta,쿠폰 리커버리,1,356,5814.66,55
2026-05-01,Google,검색 수요 포착,1,649,18069.19,209
2026-05-01,Google,쿠폰 리커버리,1,577,25855.62,250
2026-05-01,Naver,검색 수요 포착,1,559,19058.94,247
2026-05-01,Naver,브랜드 퍼포먼스,1,385,9316.11,92
2026-05-01,Naver,쿠폰 리커버리,1,497,10287.97,84
2026-05-01,Instagram,브랜드 퍼포먼스,1,612,27212.89,225
2026-05-02,Meta,브랜드 퍼포먼스,1,540,32324.19,273
2026-05-02,Meta,쿠폰 리커버리,1,498,6443.74,56
2026-05-02,Google,검색 수요 포착,1,772,40919.95,475
2026-05-02,Google,쿠폰 리커버리,1,480,8581.35,95
2026-05-02,Naver,검색 수요 포착,1,615,21110.54,284
2026-05-02,Naver,브랜드 퍼포먼스,1,486,16996.08,142
2026-05-02,Naver,쿠폰 리커버리,1,393,5116.05,42
2026-05-02,Instagram,브랜드 퍼포먼스,1,582,33567.1,350
2026-05-03,Meta,브랜드 퍼포먼스,1,472,20933.77,159
2026-05-03,Meta,쿠폰 리커버리,1,502,8924.14,86
2026-05-03,Google,검색 수요 포착,1,730,27572.94,334
2026-05-03,Google,쿠폰 리커버리,1,522,12886.95,131
2026-05-03,Naver,검색 수요 포착,1,598,7818.98,106
2026-05-03,Naver,브랜드 퍼포먼스,1,470,17512.35,151
2026-05-03,Naver,쿠폰 리커버리,1,418,7046.74,78
2026-05-03,Instagram,브랜드 퍼포먼스,1,582,23018.63,233
2026-05-04,Meta,브랜드 퍼포먼스,1,431,18407.8,160
2026-05-04,Meta,쿠폰 리커버리,1,335,6587.12,76
2026-05-04,Google,검색 수요 포착,1,725,28540.7,356
2026-05-04,Google,쿠폰 리커버리,1,503,5927.62,72
2026-05-04,Naver,검색 수요 포착,1,596,10348.54,150
2026-05-04,Naver,브랜드 퍼포먼스,1,463,9605.53,79
2026-05-04,Naver,쿠폰 리커버리,1,484,10292.19,104
2026-05-04,Instagram,브랜드 퍼포먼스,1,594,21261.48,182
2026-05-05,Meta,브랜드 퍼포먼스,1,482,17490.73,161
2026-05-05,Meta,쿠폰 리커버리,1,510,7119.05,74
2026-05-05,Google,검색 수요 포착,1,746,31225.05,369
2026-05-05,Google,쿠폰 리커버리,1,424,930.85,9
2026-05-05,Naver,검색 수요 포착,1,643,5444.63,65
2026-05-05,Naver,브랜드 퍼포먼스,1,264,8169.4,72
2026-05-05,Naver,쿠폰 리커버리,1,535,16036.62,157
2026-05-05,Instagram,브랜드 퍼포먼스,1,469,20851.08,197
2026-05-06,Meta,브랜드 퍼포먼스,1,464,19284.36,154
2026-05-06,Meta,쿠폰 리커버리,1,404,5511.03,52
